Timestamp,Consumption,SensorID,SensorToken,FluksoID,SensorType,BuildingName,BuildingType,summary,temperature,temperatureMax,temperatureMin,heatingDegreeDays,coolingDegreeDays18,
24/07/2015 2:00,1.043946258,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 3:00,0.506776786,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 4:00,0.093769535,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 5:00,0.093769535,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 6:00,0.093769535,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 7:00,0.093769535,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 8:00,1.062147028,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 9:00,1.593369063,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 10:00,82.87519403,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 11:00,115.6648504,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 12:00,66.80603328,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 13:00,136.9755231,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 14:00,114.770374,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 15:00,15.19454022,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 16:00,2.026098901,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 17:00,96.93055556,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 18:00,113.7971751,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 19:00,100.8157725,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 20:00,164.343719,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 21:00,161.45375,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 22:00,196.9598019,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
24/07/2015 23:00,39.29762664,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day.,19.4,25.1,14.16,0,1.065,
25/07/2015 0:00,1.584387832,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 1:00,2.080249944,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 2:00,1.553050423,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 3:00,2.100104311,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 4:00,2.566108304,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 5:00,1.58698117,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 6:00,2.071783308,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 7:00,2.569819289,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 8:00,1.569973231,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 9:00,2.128551449,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 10:00,216.9929592,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 11:00,176.1342469,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 12:00,272.0939394,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 13:00,233.1571429,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 14:00,54.47496499,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 15:00,29.41953258,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 16:00,13.23616446,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 17:00,86.66034327,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 18:00,156.0925926,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 19:00,216.521164,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 20:00,163.0682234,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 21:00,199.9615385,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 22:00,187.2622549,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
25/07/2015 23:00,3.85647994,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy until evening and breezy until afternoon.,15.1,18.74,11.72,0,0,
26/07/2015 0:00,2.706157785,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 1:00,2.74182414,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 2:00,2.664834957,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 3:00,2.679240033,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 4:00,1.776580082,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 5:00,1.400475843,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 6:00,22.68521057,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 7:00,27.57402178,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 8:00,41.64791287,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 9:00,18.34457928,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 10:00,219.9354278,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 11:00,267.6069444,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 12:00,90.99305556,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 13:00,217.9310345,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 14:00,330.8017899,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 15:00,53.91651186,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 16:00,11.43117219,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 17:00,226.5800755,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 18:00,86.23829246,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 19:00,168.6566792,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 20:00,247.2069444,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 21:00,142.7375,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 22:00,146.9084014,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
26/07/2015 23:00,2.760281395,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy starting in the afternoon.,14,19.67,9.57,1.63,0,
27/07/2015 0:00,2.650724212,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 1:00,2.203016017,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 2:00,1.685613268,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 3:00,1.729331758,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 4:00,2.250044537,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 5:00,2.173415438,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 6:00,2.637877476,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 7:00,2.233449731,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 8:00,1.732944483,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 9:00,2.279195587,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 10:00,146.5816715,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 11:00,166.4944215,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 12:00,108.1796117,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 13:00,151.98125,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 14:00,194.1439088,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 15:00,1.870841169,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 16:00,2.273775187,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 17:00,107.2968915,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 18:00,85.4452381,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 19:00,156.0297619,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
27/07/2015 20:00,167.2787879,b7d09e5b6abecdd89c0c0d90dce04aeb,887029c8699bfb4fca552cbdb194d05f,FL03001149,Water,G11 Aquasanta,Restaurant,Mostly cloudy throughout the day and breezy until afternoon.,16.18,19.43,13.81,1.082,0,
