Timestamp,Consumption,SensorID,SensorToken,FluksoID,SensorType,BuildingName,BuildingType,summary,temperature,temperatureMax,temperatureMin,heatingDegreeDays,coolingDegreeDays18,
11/05/2015 13:00,3146,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
11/05/2015 14:00,5920,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
11/05/2015 15:00,3885,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
11/05/2015 16:00,4493,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
11/05/2015 17:00,4745,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
11/05/2015 18:00,4222,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
11/05/2015 19:00,4265,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
11/05/2015 20:00,4477,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
11/05/2015 21:00,4595,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
11/05/2015 22:00,4510,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
11/05/2015 23:00,3802,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,18.46,24.75,11.48,0,0,
12/05/2015 0:00,4003,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 1:00,4348.208333,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 2:00,3892.791667,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 3:00,3649,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 4:00,3998,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 5:00,4606,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 6:00,4488,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 7:00,4021,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 8:00,4004,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 9:00,4655,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 10:00,5962,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 11:00,7433,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 12:00,9602,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 13:00,9595,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 14:00,7796,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 15:00,4818,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 16:00,5234,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 17:00,6728,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 18:00,10502,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 19:00,10799,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 20:00,10393,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 21:00,10796,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 22:00,11192,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 23:00,9676,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
13/05/2015 2:00,3854.237288,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 3:00,4002,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 4:00,4317,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 5:00,5260,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 6:00,4680,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 7:00,4303,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 8:00,5122,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 9:00,7019,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 10:00,7230,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 11:00,6929,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 12:00,8373,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 13:00,8748,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 14:00,7182,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 15:00,4905,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 16:00,5275,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 17:00,5834,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 18:00,9113,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 19:00,9223,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 20:00,9876,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 21:00,9999,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 22:00,11260,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 23:00,10796,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
14/05/2015 0:00,10076,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 1:00,7691,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 2:00,4793,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 3:00,4625,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 4:00,4976,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 5:00,4742,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 6:00,4606,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 7:00,4123,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 8:00,4983,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 9:00,5775,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 10:00,4475,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 11:00,4110,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 12:00,3796,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 13:00,3816,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 14:00,4056,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 15:00,5520,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 16:00,6812,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 17:00,8411,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 18:00,9670,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 19:00,9944,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 20:00,10037,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 21:00,9837,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 22:00,9002,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 23:00,6277,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
15/05/2015 0:00,4975,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 1:00,4910.5,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 2:00,3661.5,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 3:00,4368,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 4:00,4873,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 5:00,4386,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 6:00,4818,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 7:00,4386,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 8:00,5291,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 9:00,4405,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 10:00,6178,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 11:00,7579,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 12:00,9373,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 13:00,9130,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 14:00,8000,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 15:00,5605,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 16:00,5181,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 17:00,6889,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 18:00,9533,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 19:00,10351,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 20:00,11033,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 21:00,11033,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 22:00,10433,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 23:00,7688,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
16/05/2015 0:00,4622,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,10.1,14.68,6.03,5.99,0,
16/05/2015 1:00,4683,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,10.1,14.68,6.03,5.99,0,
16/05/2015 2:00,3775,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,10.1,14.68,6.03,5.99,0,
16/05/2015 3:00,4173,70db1e198a4869ae7b9d713f20d7a3e4,0d681d31166821d7725e4085eed5731e,FL03001167,Electricity,G14 Tr3s,Restaurant,Mostly cloudy throughout the day.,10.1,14.68,6.03,5.99,0,
