Timestamp,Consumption,SensorID,SensorToken,FluksoID,SensorType,BuildingName,BuildingType,summary,temperature,temperatureMax,temperatureMin,heatingDegreeDays,coolingDegreeDays18,
19/09/2015 11:00,728.25,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 12:00,935.5833333,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 13:00,626.1666667,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 14:00,1437.166667,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 15:00,681.0757576,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 16:00,385.0743088,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 17:00,167.1832669,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 18:00,1012.5,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 19:00,473,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 20:00,816.5625,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 21:00,908.4375,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 22:00,800,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
19/09/2015 23:00,1017.4375,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,13.07,15.51,11.29,3.132,0,
20/09/2015 0:00,611.9737426,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 1:00,42.28508235,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 2:00,16.73276333,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 3:00,12.17760583,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 4:00,0.194974003,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 5:00,0.194974003,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 6:00,0.234267689,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 7:00,0.234956272,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 8:00,115.2557389,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 9:00,62.31235733,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 10:00,604.6289591,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 11:00,609.0390989,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 12:00,463.1729798,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 13:00,456.625,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 14:00,1122.5,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 15:00,686.25,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 16:00,768.612069,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 17:00,671.7163624,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 18:00,795.4215686,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 19:00,821.6547619,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 20:00,830.8452381,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 21:00,967.5,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 22:00,951.1,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
20/09/2015 23:00,1094.05625,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy until evening.,13.23,17.44,9.74,3.281,0,
21/09/2015 0:00,743.1129808,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 1:00,599.8532182,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 2:00,82.07786158,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 3:00,16.93226222,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 4:00,19.36897123,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 5:00,27.648456,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 6:00,14.0777027,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 7:00,101.611913,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 8:00,143.6679601,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 9:00,181.9009064,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 10:00,106.0915179,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 11:00,280.75,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 12:00,237.0974576,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 13:00,625.319209,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 14:00,287.75,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
21/09/2015 15:00,416.6666667,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy throughout the day.,12.87,17.24,8.03,3.502,0,
3/10/2015 18:00,509.4230769,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy until afternoon.,12.43,19.74,6.53,4.974,0,
3/10/2015 19:00,677.8455882,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy until afternoon.,12.43,19.74,6.53,4.974,0,
3/10/2015 20:00,908.2794118,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy until afternoon.,12.43,19.74,6.53,4.974,0,
3/10/2015 21:00,891.35,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy until afternoon.,12.43,19.74,6.53,4.974,0,
3/10/2015 22:00,926.9,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy until afternoon.,12.43,19.74,6.53,4.974,0,
3/10/2015 23:00,930.1715686,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Mostly cloudy until afternoon.,12.43,19.74,6.53,4.974,0,
4/10/2015 0:00,437.8586228,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy starting in the evening.,12.56,18.03,8.03,4.22,0,
4/10/2015 1:00,31.2524381,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy starting in the evening.,12.56,18.03,8.03,4.22,0,
4/10/2015 2:00,20.29455463,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy starting in the evening.,12.56,18.03,8.03,4.22,0,
4/10/2015 3:00,0.145478057,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy starting in the evening.,12.56,18.03,8.03,4.22,0,
4/10/2015 4:00,0.145478057,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy starting in the evening.,12.56,18.03,8.03,4.22,0,
4/10/2015 5:00,0.145478057,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Partly cloudy starting in the evening.,12.56,18.03,8.03,4.22,0,
15/10/2015 13:00,339.2727273,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
15/10/2015 14:00,1005.045455,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
15/10/2015 15:00,266.5945693,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
15/10/2015 16:00,191.4804307,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
15/10/2015 17:00,228.8138889,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
15/10/2015 18:00,344.8611111,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
15/10/2015 19:00,554.5,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
15/10/2015 20:00,641.75,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
15/10/2015 21:00,787.5,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
15/10/2015 22:00,834.2272727,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
15/10/2015 23:00,968.0227273,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy overnight.,4,5.78,2.78,12.652,0,
16/10/2015 0:00,288.6071429,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 1:00,601.7691198,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 2:00,30.5806512,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 3:00,3.289146467,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 4:00,8.737396476,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 5:00,2.39154323,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 6:00,10.35569036,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 7:00,186.9373424,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 8:00,409.4772741,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 9:00,76.07742041,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 10:00,805.5272727,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 11:00,810.5,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 12:00,449.75,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 13:00,938.75,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 14:00,959.6932271,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 15:00,509.4211873,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 16:00,91.76084986,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 17:00,279.0664024,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 18:00,569.5583333,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
16/10/2015 19:00,715.25,2b3e475670f252fdcd9b378c3a69503d,77c414cab6c3d0573f8c6710dfd49afa,FL03001152,Water,G08 Troubadour,Restaurant,Foggy starting in the evening.,6.49,7.67,5.52,11.035,0,
