Timestamp,Consumption,SensorID,SensorToken,FluksoID,SensorType,BuildingName,BuildingType,summary,temperature,temperatureMax,temperatureMin,heatingDegreeDays,coolingDegreeDays18,
5/06/2015 4:00,0.171102218,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 5:00,0.243638332,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 6:00,1.474801523,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 7:00,0.453674829,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 8:00,33.38738428,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 9:00,1.183315912,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 10:00,126.6469388,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 11:00,135.347561,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 12:00,157.4039728,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 13:00,122.9484663,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 14:00,42.35982906,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 15:00,49.72781899,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 16:00,4.142959133,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 17:00,85.43939281,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 18:00,241.3871429,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 19:00,218.1819328,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 20:00,230.327591,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 21:00,389.2333333,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 22:00,283.8428571,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
5/06/2015 23:00,135.5509398,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,21.89,31.99,13.94,0,1.624,
6/06/2015 0:00,1.693350719,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 1:00,0.119928043,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 2:00,0.119928043,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 3:00,0.119928043,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 4:00,1.609901061,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 5:00,36.7663671,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 6:00,70.94756125,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 7:00,108.7585083,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 8:00,0.22906592,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 9:00,0.22906592,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 10:00,95.40965745,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 11:00,225.9362745,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 12:00,191.748062,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 13:00,217.1686047,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 14:00,306,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 15:00,91.63735294,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 16:00,0.47573961,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 17:00,88.63690745,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 18:00,271.7159091,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 19:00,279.1550587,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 20:00,356.5790323,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 21:00,405.1928571,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 22:00,488.4757869,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
6/06/2015 23:00,260.9422696,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy in the morning.,16.11,19.34,12.41,0,0,
7/06/2015 0:00,62.60575296,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 1:00,176.137632,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 2:00,28.82225906,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 3:00,0.162542893,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 4:00,0.162542893,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 5:00,38.32037356,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 6:00,72.02087724,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 7:00,42.78125963,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 8:00,0.388014658,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 9:00,1.58146315,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 10:00,0.135175728,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 11:00,0.135175728,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 12:00,0.135175728,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 13:00,22.73226966,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 14:00,49.0325589,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 15:00,68.79286184,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 16:00,72.78399356,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 17:00,91.20915713,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 18:00,243.5,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 19:00,64.39851485,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 20:00,64.93481848,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 21:00,5.903120388,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 22:00,0.357067789,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
7/06/2015 23:00,0.306070396,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy starting in the afternoon,1433706726,13.95,1433685600,15.392,1.108,0
8/06/2015 0:00,1.225000239,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 1:00,0.217522659,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 2:00,0.180251948,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 3:00,0.081580856,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 4:00,0.081580856,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 5:00,0.081580856,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 6:00,0.081580856,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 7:00,0.081580856,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 8:00,27.19613346,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 9:00,9.486904607,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 10:00,0.251642667,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 11:00,2.237149072,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 12:00,0.533436096,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 13:00,0.183917442,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 14:00,0.183348884,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 15:00,0.152905199,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 16:00,0.152905199,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 17:00,0.152905199,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 18:00,1.526345219,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 19:00,1.243944231,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 20:00,0.244366006,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 21:00,0.33149614,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 22:00,2.255557499,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
8/06/2015 23:00,0.491474295,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy throughout the day.,12.28,17.36,6.11,3.336,0,
9/06/2015 0:00,0.077226703,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy until evening.,11.7,16.44,7.56,4.401,0,
9/06/2015 1:00,0.077226703,3999b6d82aefbeb519965ed9eb98dd6e,ca77997e893024d9b83d7f2c55ec4297,FL03001167,Gas,G14 Tr3s,Restaurant,Partly cloudy until evening.,11.7,16.44,7.56,4.401,0,
