Timestamp,Consumption,SensorID,SensorToken,FluksoID,SensorType,BuildingName,BuildingType,summary,temperature,temperatureMax,temperatureMin,heatingDegreeDays,coolingDegreeDays18,
12/05/2015 22:00,10432,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
12/05/2015 23:00,6003,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,15.92,18.56,11.06,0,0,
13/05/2015 2:00,3205.423729,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 3:00,2813,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 4:00,4033,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 5:00,4673,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 6:00,4356,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 7:00,4233,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 8:00,2651,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 9:00,3106,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 10:00,4080,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 11:00,10157,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 12:00,7135,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 13:00,7199,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 14:00,7880,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 15:00,6487,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 16:00,4574,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 17:00,9971,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 18:00,11418,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 19:00,10835,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 20:00,11854,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 21:00,11550,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 22:00,13060,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
13/05/2015 23:00,8102,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until evening.,13.05,18.74,7.14,2.048,0,
14/05/2015 0:00,5600,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 1:00,3433,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 2:00,3124,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 3:00,3533,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 4:00,3027,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 5:00,4848,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 6:00,5472,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 7:00,4154,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 8:00,2556,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 9:00,2937.5,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 10:00,2556.5,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 11:00,8215,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 12:00,10028,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 13:00,5800,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 14:00,6730,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 15:00,5476,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 16:00,3814,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 17:00,10751,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 18:00,11201,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 19:00,11243,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 20:00,9920,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 21:00,10975,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 22:00,8509,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
14/05/2015 23:00,5135,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy starting in the afternoon.,10.42,15.11,4.99,4.741,0,
15/05/2015 0:00,4643,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 1:00,3491,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 2:00,2993,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 3:00,3098,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 4:00,3435,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 5:00,4206,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 6:00,5886,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 7:00,4701,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 8:00,2510,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 9:00,2382.5,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 10:00,3047.5,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 11:00,11165,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 12:00,9647,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 13:00,7587,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 14:00,7395,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 15:00,3948,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 16:00,4273,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 17:00,8806,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 18:00,13545,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 19:00,11130,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 20:00,12800,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 21:00,11618,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 22:00,11350,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
15/05/2015 23:00,6397,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Partly cloudy until afternoon.,11.36,15.08,7.39,5.253,0,
16/05/2015 0:00,4970,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.1,14.68,6.03,5.99,0,
16/05/2015 1:00,3273,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.1,14.68,6.03,5.99,0,
16/05/2015 2:00,3005,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.1,14.68,6.03,5.99,0,
16/05/2015 3:00,3677,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.1,14.68,6.03,5.99,0,
16/05/2015 4:00,3045,5dd13123b5022297451189ce0e5db241,635425cdb31f36f3d432773b98b183e8,FL03001148,Electricity,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.1,14.68,6.03,5.99,0,
