Timestamp,Consumption,SensorID,SensorToken,FluksoID,SensorType,BuildingName,BuildingType,summary,temperature,temperatureMax,temperatureMin,heatingDegreeDays,coolingDegreeDays18,
24/05/2015 2:00,31073,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 3:00,31574,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 4:00,28837,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 5:00,21515,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 6:00,14382,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 7:00,11945,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 8:00,12986,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 9:00,13568,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 10:00,9049,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 11:00,8331,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 12:00,6253,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 13:00,7380,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 14:00,8775,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 15:00,7943,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 16:00,9933,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 17:00,10915,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 18:00,10192,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 19:00,11325,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 20:00,10099,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 21:00,8782,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 22:00,7992,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
24/05/2015 23:00,8285,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy starting in the evening.,13.34,19.85,6.72,2.892,0,
25/05/2015 0:00,9070,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 1:00,9739,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 2:00,9176,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 3:00,8812,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 4:00,5971,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 5:00,7656,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 6:00,7567,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 7:00,11257,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 8:00,10900,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 9:00,11082,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 10:00,11732,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 11:00,8485,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 12:00,7146,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 13:00,5836,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 14:00,7486,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 15:00,7003,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 16:00,7253,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 17:00,7361,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 18:00,6713,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 19:00,7378,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 20:00,7777,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 21:00,6172,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 22:00,7865,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
25/05/2015 23:00,9775,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,13.3,16.72,9.7,3.12,0,
26/05/2015 0:00,10138,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 1:00,9206,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 2:00,9782,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 3:00,8056,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 4:00,6188,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 5:00,6793,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 6:00,6981,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 7:00,6870,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 8:00,7000,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 9:00,8495,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 10:00,9251,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 11:00,6725,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 12:00,5133,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 13:00,8734,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 14:00,14482,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 15:00,13975,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 16:00,14781,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 17:00,14289,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 18:00,12101,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 19:00,9609,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 20:00,8432,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 21:00,6226,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 22:00,7254,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
26/05/2015 23:00,7870,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,11.62,17.03,5.99,4.204,0,
27/05/2015 2:00,9149.491525,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 3:00,7715,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 4:00,6522,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 5:00,11363,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 6:00,11316,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 7:00,11303,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 8:00,9733,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 9:00,8873,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 10:00,7910,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 11:00,6223,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 12:00,5102,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 13:00,5449,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 14:00,8814,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 15:00,6792,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 16:00,8224,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 17:00,7415,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 18:00,6675,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 19:00,9261,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 20:00,11092,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 21:00,7374,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 22:00,8137,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
27/05/2015 23:00,9507,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Partly cloudy throughout the day.,13.75,18.81,6.74,3.434,0,
28/05/2015 0:00,11073,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,14.16,16.84,12.29,2.717,0,
28/05/2015 1:00,9522,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,14.16,16.84,12.29,2.717,0,
28/05/2015 2:00,7996,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,14.16,16.84,12.29,2.717,0,
28/05/2015 3:00,7703,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,14.16,16.84,12.29,2.717,0,
28/05/2015 4:00,5834,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,14.16,16.84,12.29,2.717,0,
28/05/2015 5:00,6977,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,14.16,16.84,12.29,2.717,0,
28/05/2015 6:00,6730,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,14.16,16.84,12.29,2.717,0,
28/05/2015 7:00,8359,df42180afda1c7fb7fd47839b91cef04,b9635fa03081caa2a6012345dfea844d,FL03001143,Electricity,G03 MusiCafe,Cafe,Mostly cloudy throughout the day.,14.16,16.84,12.29,2.717,0,
