Timestamp,Consumption,SensorID,SensorToken,FluksoID,SensorType,BuildingName,BuildingType,summary,temperature,temperatureMax,temperatureMin,heatingDegreeDays,coolingDegreeDays18,
1/05/2015 2:00,558.2299198,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 3:00,933.9603922,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 4:00,623.0231958,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 5:00,543.9543337,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 6:00,855.9344316,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 7:00,737.4565989,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 8:00,559.4351919,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 9:00,607.4382103,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 10:00,843.6792774,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 11:00,2225.076362,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 12:00,2263.546634,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 13:00,2942.672984,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 14:00,2021.466498,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 15:00,813.5189411,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 16:00,1008.908582,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 17:00,2254.441923,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 18:00,2906.921218,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 19:00,3366.44597,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 20:00,2472.685443,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 21:00,2882.792208,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 22:00,1048.374107,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
1/05/2015 23:00,186.5474763,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,8.19,13.32,3.33,7.97,0,
2/05/2015 0:00,35.83159152,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 1:00,35.83159152,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 2:00,332.8811148,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 3:00,45.28871556,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 4:00,45.55635059,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 5:00,53.52363961,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 6:00,391.9471425,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 7:00,77.90708742,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 8:00,26.00592357,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 9:00,26.00592357,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 10:00,80.66037886,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 11:00,2149.353243,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 12:00,1684.857143,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 13:00,1478.634921,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 14:00,1740.269952,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 15:00,203.4583413,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 16:00,217.0269209,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 17:00,2215.91277,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 18:00,2460.197095,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 19:00,4252.256098,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 20:00,2690.243902,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 21:00,2227.637131,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 22:00,572.6781845,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
2/05/2015 23:00,186.6770008,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,10.69,14.92,5.18,6.72,0,
3/05/2015 0:00,170.4334264,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 1:00,196.61553,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 2:00,309.1294591,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 3:00,431.5796986,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 4:00,182.7770422,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 5:00,192.2304177,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 6:00,398.846761,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 7:00,443.281725,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 8:00,197.8290042,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 9:00,170.207186,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 10:00,232.1673486,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 11:00,2008.318248,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 12:00,1822.391837,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 13:00,3085.295238,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 14:00,1186.007326,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 15:00,753.6189549,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 16:00,760.8499096,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 17:00,2486.134454,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 18:00,2488.235294,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 19:00,3152.122115,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 20:00,2129.556334,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 21:00,1224.808946,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 22:00,446.4306856,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
3/05/2015 23:00,102.212267,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,13.53,17.07,11.03,4.356,0,
4/05/2015 0:00,60.16042781,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
4/05/2015 1:00,63.21354137,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
4/05/2015 2:00,66.62965019,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
4/05/2015 3:00,86.28779092,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
4/05/2015 4:00,64.97686173,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
4/05/2015 5:00,100.3979661,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
4/05/2015 6:00,533.492292,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
4/05/2015 7:00,75.33133631,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
4/05/2015 8:00,79.83928763,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
4/05/2015 9:00,118.3766109,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
4/05/2015 10:00,138.3151986,78a0c618d9c7fe803c1f379cf98a7554,5c2e0a5de16bdbb29ad62e4bc6dba95e,FL03001148,Gas,G10 Wabi Sabi,Restaurant,Mostly cloudy throughout the day.,15.1,19.67,11.28,2.312,0,
